substrate,composition_index,group_index,Well,n_measurements,Voc_mean,Jsc_mAcm2_mean,FF_pct_mean,PCE_pct_mean,Voc_max,Jsc_mAcm2_max,FF_pct_max,PCE_pct_max
1,1,1,A1,12,0.790226332,17.80611723,48.90891826,6.953388031,0.850490283,19.70611426,60.74465883,9.520157161
1,2,1,A2,10,0.784690151,16.50907769,45.51661224,5.877460256,0.84104229,17.79489572,51.13186042,7.161712776
1,3,2,A3,10,0.771126905,15.50389092,46.57720698,5.550055445,0.81828811,17.6910394,50.64612972,6.268934049
1,4,3,A4,10,0.773197689,15.71165123,46.32361009,5.630266865,0.824391395,18.34798546,52.35798125,7.409547594
1,5,4,A5,12,0.779549764,16.39979578,46.33064627,5.912008814,0.828771349,17.80960865,51.83973186,7.107733602
1,6,5,A6,12,0.778389463,16.98654817,45.96752979,6.063553991,0.829590774,18.73480035,52.07661426,7.423159734
1,7,6,A7,10,0.776864802,17.21519113,46.69251587,6.248009403,0.81684098,18.91356713,54.70614531,7.822568074
1,8,7,A8,10,0.782420466,17.86675661,48.66227435,6.82942635,0.824250158,19.27301094,57.00554985,8.549060365
1,9,8,A9,12,0.764381745,16.28944983,46.42665869,5.792474849,0.806453929,18.49457501,52.12619323,7.263889011
1,10,9,A10,12,0.780222713,16.90489079,45.89741429,6.043986556,0.829512607,18.19763576,52.62787179,7.539818776
1,11,9,A11,12,0.770060777,17.32120821,46.09297829,6.147993221,0.817399326,19.10823347,52.31922687,7.597507498
2,1,1,B1,12,0.759798325,15.5218734,46.43340124,5.496978907,0.810020233,18.50537327,58.67064931,7.922384288
2,2,1,B2,10,0.778588457,14.87306237,45.42960064,5.24712791,0.82835564,16.84974078,51.00644628,6.505852969
2,3,2,B3,10,0.763790033,14.82455426,44.85087034,5.065856488,0.806169073,17.48872999,52.30043833,6.887640481
2,4,3,B4,10,0.765494365,15.26462111,45.32451408,5.289083356,0.813497209,17.20682497,52.34214334,6.883236563
2,5,4,B5,12,0.765487967,16.45449504,45.664918,5.74786346,0.803173773,18.16959094,54.9046108,7.349057698
2,6,5,B6,12,0.776221022,15.09190569,46.55303661,5.462041354,0.81841139,17.29326724,55.65166947,7.134056664
2,7,6,B7,10,0.778716388,14.8849287,46.16670003,5.350737735,0.82556092,17.61867433,52.57393209,7.087512534
2,8,7,B8,12,0.770092385,14.51981507,46.53943372,5.224651273,0.816539869,18.13049752,55.24266693,7.813340917
2,9,8,B9,12,0.772975897,14.82197609,45.20757811,5.171645303,0.821086868,16.80851446,51.58997497,6.676557345
2,10,9,B10,12,0.773448963,14.77541481,45.90057472,5.25049184,0.824635622,17.61446648,54.14543469,7.453854124
2,11,9,B11,8,0.773002743,15.79370322,45.70705561,5.588645946,0.816243695,17.65537966,53.20646429,7.118416785
3,1,1,C1,12,0.785023364,17.46479012,45.99659901,6.363345669,0.831021028,19.5012222,59.17190168,9.228395069
3,2,1,C2,12,0.786996174,16.27041077,45.29725243,5.811461814,0.834872282,18.58455431,51.38675977,7.498148542
3,3,2,C3,10,0.801694985,18.19759806,48.30682768,7.08056378,0.834230082,19.74287876,59.45344509,9.46602913
3,4,3,C4,10,0.775707751,17.43782116,46.36198973,6.272417711,0.829623182,19.09252726,53.12182601,8.033272452
3,5,4,C5,12,0.776554028,16.87805362,47.6543026,6.280899241,0.818120992,19.04353401,54.38207303,7.95431481
3,6,5,C6,12,0.794085745,17.52350362,47.21843412,6.543153,0.872611307,19.05620134,53.61718264,7.820803189
3,7,6,C7,10,0.77101938,17.03699863,47.01963723,6.167489052,0.815363349,18.17358741,55.38575587,7.319800491
3,8,7,C8,12,0.780552424,18.80878522,49.81422345,7.362086819,0.839192924,19.58636872,63.47272875,10.27299224
3,9,8,C9,12,0.788951105,18.84767943,50.50710118,7.545266093,0.826844651,19.77329213,61.42386176,9.721934011
3,10,9,C10,12,0.776356154,18.1391113,47.9103867,6.764222279,0.806734325,19.28799579,58.70664926,8.870072393
3,11,9,C11,12,0.772465154,18.33534112,46.88073551,6.654819568,0.797836372,19.51935405,53.52468046,7.841588266
4,1,1,D1,22,0.775915528,17.15871492,49.90846149,6.70452124,0.868696755,19.6548108,62.86998891,10.68663872
4,2,1,D2,24,0.764310527,16.69343409,47.13026697,5.938354303,0.796108141,19.43187477,62.92733882,8.097076045
4,3,2,D3,18,0.775704208,17.45969278,47.91070007,6.426488597,0.822305823,19.67829404,64.17020396,8.746792554
4,4,3,D4,18,0.769892594,17.0691221,47.82446123,6.14502206,0.812916356,19.8577818,67.57209146,8.464047194
4,5,4,D5,22,0.860600358,15.33184525,56.37969375,7.201402153,0.925526721,20.12074809,72.76532154,11.03628246
4,6,5,D6,24,0.935587445,17.16705217,73.45086387,11.84314372,0.967672687,20.99847027,76.25470029,15.1199795
4,7,6,D7,20,0.821136653,17.52100455,53.87303503,7.764040006,0.893909057,20.07289163,72.62905501,12.16971386
4,8,7,D8,24,0.799342109,18.53740832,47.86469476,7.117882629,0.859070832,20.30038661,61.34904262,8.967060057
4,9,8,D9,24,0.801259339,18.67127924,46.75478548,7.12093766,0.882714336,20.38805704,68.28057388,11.54246626
4,10,9,D10,24,0.840600276,19.08872725,52.41519611,8.49338061,0.928190108,20.36118988,74.54117526,12.73332037
4,11,9,D11,24,0.853907116,19.53029164,58.19399235,9.934907382,0.943549553,20.88160127,74.2927519,14.34634257
5,1,1,E1,12,0.845187919,20.19513349,63.00840246,10.77744571,0.87519083,20.82137305,69.46541275,12.55229535
5,2,1,E2,10,0.899981059,20.89373024,69.72713127,13.123681,0.94560013,21.32798888,74.43939001,14.41542075
5,3,2,E3,10,0.934144917,21.24418365,72.01264224,14.28832098,0.962856163,21.49412528,75.60672097,15.04675637
5,4,3,E4,10,0.945679701,21.03846915,71.64123585,14.25252775,0.970663835,21.34218326,74.81753104,15.16848116
5,5,4,E5,12,0.949749677,20.84846135,72.80554807,14.41727591,0.971728778,21.09797467,73.90455595,14.98934059
5,6,5,E6,12,0.95664955,20.73122383,72.87775368,14.45207011,0.970687612,21.23088553,74.68375401,15.0131208
